11293,herself
11294,herself
11295,himself (archive footage)
11296,himself
11297,himself
11298,The Driver
11299,The Detective
11300,The Player
11301,The Connection
11302,Red Plainclothesman
11303,Gold Plainclothesman
11304,Glasses
11305,Exchange Man
11306,Flynn Harding
11307,Glies Stewart
11308,Paxton Warner
11309,Leslie
11310,Alex McInny
11311,Dreyfuss Steiner
11312,Michael C. Gotier
11313,
11314,Rudy Duncan
11315,Gabriel Mercer
11316,Ashley Mercer
11317,Jack Banks
11318,Pug
11319,Jumpy
11320,Zock
11321,Nick Cassidy
11322,The Alamo
11323,Mean Guard
11324,Ugly Staffer
11325,Distant Inmate #1
11326,Distant Inmate #2
11327,Guard #1
11328,Guard #2
11329,Prisoner #1 (as Ron Hyatt)
11330,Exit Guard
11331,Merlin
11332,College Kid
11333,Adam Vance
11334,Angel
11335,Ray Walters
11336,Jennifer Vance
11337,Detec. Sandra Simmonds
11338,Peg Wallace
11339,Laurence
11340,Cindy Fielding
11341,Dr. Zachary Smith
11342,Prof. John Robinson
11343,Maj. Don West
11344,Dr. Maureen Robinson
11345,Dr. Judy Robinson
11346,Penny Robinson
11347,Will Robinson
11348,Older Will Robinson
11349,General
11350,Jeb Walker
11351,Reporter #1
11352,Principal Cartwright
11353,Lab Technician
11354,Reporter #2
11355,Noah Freeman
11356,Annie Tech
11357,Global Sedition attack pilot
11358,Rambler-Crane series Robot (voice)
11359,Blarp (voice)
11360,Businessman
11361,Adm. Hariman Nelson
11362,Dr. Susan Hiller
11363,Lt. Cathy Conners
11364,Comm. Lucius Emery
11365,Cap. Lee Crane
11366,Miguel Alvares
11367,Lt. Danny Romano
11368,Dr. Jamieson
11369,Vic.Adm. Crawford
11370,Parker
11371,Dr. Zucco
11372,Crew member
11373,Seaman Jimmy 'Red' Smith
11374,CPO Gleason
11375,Seaman Kowski
11376,Cookie
11377,Sparks
11378,Grant
11379,Cora
11380,Gen. Carter
11381,Dr. Michaels
11382,Col. Donald Reid
11383,Cap. Bill Owens
11384,Dr. Duval
11385,Jan Benes
11386,Communications Aide
11387,Secret Service
11388,Nurse
11389,Technician
11390,Wireless Operator
11391,Arlo
11392,Tim Mason
11393,Col. Andrew Brynner
11394,Dr. Richard Long
11395,Col. Leo Vitelli
11396,Dennis
11397,Carl
11398,Vaughn
11399,Telstar
11400,Jeffrey " Jeff " Taylor
11401,Warren " Red " Barr
11402,Amy Taylor
11403,Earl
11404,Billy
11405,Sheriff Boyd
11406,Al
11407,Arleen Bar
11408,Deputy Len Carver
11409,Calhoun
11410,Bartender at Belle's Diner
11411,Deke Barr, Red's Son
11412,Flo
11413,Barfly at Belle's Diner
11414,Tow Truck Driver
11415,Colonel Jonathan “Jack” O'Neil
11416,Dr. Daniel Jackson
11417,Ra
11418,Catherine
11419,Skaara
11420,Sha'uri
11421,General W.O. West
11422,Lieutenant Kawalsky
11423,Anubis
11424,Horus
11425,Kasuf
11426,Lieutenant Ferretti
11427,Brown
11428,Nabeh
11429,Freeman
11430,Joe
11431,Liberty Wallace
11432,May
11433,Hank Willford
11434,Off. Tom
11435,Vince
11436,Victor Wallace
11437,Henry Bell
11438,Karen Knightly
11439,Col. Marcus
11440,Oliver Knightly
11441,Anthony Staxton-Billing
11442,Bruce Tick
11443,Imogen Staxton-Billing
11444,Winnie
11445,Percy Cutting
11446,Melody
11447,Marcus
11448,Sean
11449,Kelly
11450,Steven
11451,Sarah
11452,Julie
11453,Theo
11454,English Teacher
11455,Melody's Mother
11456,Miriam
11457,Rochelle
11458,Mr. Darcy
11459,Lacey
11460,Tom
11461,Janitor
11462,Luke
11463,Manfred " Fred " Grabowski
11464,Tina
11465,Phil
11466,Kerstin
11467,Fahrlehrer
11468,DJ Johnny Flash
11469,Heinz Grabowski
11470,Ilse Grabowski
11471,Polizist
11472,Hartmut Metzger
11473,Himself
11474,Lolo
11475,Vanessa
11476,Sarah
11477,Daniel Dalbret
11478,Maite
11479,Paul
11480,Beth
11481,Henry
11482,Coop / Alan Shemper
11483,Katie
11484,Andy
11485,J.J.
11486,Gene
11487,Gary
11488,Gail
11489,Aaron
11490,Victor
11491,Neil
11492,McKinley
11493,Arty
11494,Susie
11495,Ben
11496,Abby
11497,Lindsay
11498,Caped Boy
11499,Steve
11500,Mork Guy
11501,Medieval Kid
11502,Mallrat Girl
11503,Cure Girl
11504,Nancy
11505,Guitar Dude
11506,Ron
11507,Moose
11508,Valerie
11509,Bobby
11510,Can of Vegetables (as Jon Benjamin) (voice)
11511,Silas
11512,Bear Claw Coach
11513,Alexa
11514,Standup Comic
11515,Bobby's Buddy
11516,Godspell Girl
11517,Gail's Boy Camper
11518,Raft Camper #1
11519,Raft Camper #2
11520,Bunk Boy
11521,Juke Box Kid #1
11522,Juke Box Kid #2
11523,Friends, Friends Girl #1
11524,Friends, Friends Girl #2
11525,Drug Dealer
11526,Kenyan Runner
11527,Gene's Wife
11528,Counselor
11529,Counselor
11530,Counselor
11531,Counselor
11532,Aigin
11533,Tchude Chief
11534,Vater
11535,Raste
11536,Siida-Isit
11537,Dorakas
11538,Tchude with Scar
11539,Tchude Interpreter
11540,Tchude Strongman
11541,Sahve
11542,Varia
11543,Aigin's Mother
11544,Diemis
11545,Sierge
11546,Artie Wilson
11547,Kevin " Bear " Cutterback
11548,Emily Miller
11549,Andrea Parker
11550,Scooter
11551,Grandpa Morton
11552,Off. Clemmons
11553,Science Teacher
11554,Himself
11555,Ruby Baker
11556,Erin Glass
11557,Terence Glass
11558,Alvin Begleiter
11559,Nancy Ryan
11560,Rhett Baker
11561,Uncle Jack
11562,Dave Baker
11563,Whitey
11564,Don
11565,Tasha
11566,E.B.
11567,Zoe
11568,Mr. Kim
11569,Hannah
11570,Himself
11571,Himself
11572,Himself
11573,Himself
11574,Himself
11575,Himself
11576,Himself
11577,Himself
11578,Himself
11579,Himself
11580,Himself
11581,Voice
11582,Jack Black
11583,Kyle Gass
11584,Himself
11585,The Stranger
11586,Bud Black
11587,Guitar Center Guy
11588,Satan
11589,Lee
11590,Open Mic Host
11591,Lil' JB
11592,Security Guard
11593,Security Guard
11594,Car Chase Cop / Gang Leader
11595,Truck Stop Waitress
11596,Sasquatch
11597,Stand Up Comic
11598,Gorgeous Woman
11599,Drunk Frat Dude
11600,Elisabeth Staf
11601,Gudrun Nyman
11602,Henrik Ek
11603,Liselotte
11604,Claes Mansson
11605,Moa
11606,Mattias Ek
11607,Anna
11608,Anna's father
11609,Fritz Bachmann
11610,Nachbarin
11611,Helene Braeur
11612,Mutter Hirsch
11613,Lörke
11614,Herr Simmel
11615,Ekel
11616,Dame im VPKA
11617,Hauptmann Gabler
11618,Frau Messmer
11619,Werbeleiter
11620,Mason Dixon
11621,Jim Richardson
11622,Lois Fairchild
11623,Wilbur Finletter
11624,The President
11625,Senator Polk
11626,Salesman
11627,Guard at Gate
11628,Janitor / Charles White
11629,Sergeant
11630,Man in Library
11631,Narrator
11632,Heinz Lückert
11633,Jovan Koslowski
11634,Frederike Möll
11635,Fred Tonndorf
11636,Birgit Lückert
11637,Ana
11638,Eliot Arnold
11639,Anna Herk
11640,Officer Walter Kramitz
11641,Matt Arnold
11642,Jenny Herk
11643,Arthur Herk
11644,Snake Dupree
11645,Eddie Leadbetter
11646,Henry Desalvo
11647,Leonard Ferroni
11648,Officer Monica Romero
11649,FBI Agent Pat Greer
11650,FBI Agent Alan Seitz
11651,Puggy
11652,Nina
11653,Bruce
11654,Fly by Air Ticket Agent
11655,Leo
11656,Courier #1
11657,Jack Pendick / Ralph Pendick
11658,John / Ivan
11659,Andrew
11660,Fly by Air Captain Justin Hobart
11661,Fly by Air Co-Pilot Jan Vigushin
11662,Jack Pendick Trainee
11663,Editorial Assistant
11664,Ken Deeber, Miami Herald Editor
11665,Annoyed Sports Radio Host (voice)
11666,Confused Sports Radio Call In (voice)
11667,William Spaulding
11668,Sour Airport Security
11669,Airport Officer Arch Ridley
11670,Bag Lady (uncredited)
11671,Bruce
11672,Ellen
11673,Scotty
11674,Shelly
11675,Willi Butzbach
11676,Harry Butzbach
11677,Jutta
11678,Marlies
11679,Prottengeier
11680,Schleimer
11681,Heinzi
11682,Lisbeth
11683,Freier
11684,Carlo
11685,Strassendirne
11686,Wachtmeister Horn
11687,Wachtmeister Meier
11688,Regierungsdirektor Funkel
11689,Pfarrer
11690,Medizinalrat Blum
11691,Kammerwachtmeister
11692,Aufsicht
11693,Freddie
11694,Pfeife
11695,Himself
11696,Himself
11697,Himself
11698,Himself
11699,Herself
11700,Himself
11701,Tomboy
11702,Randy Starr
11703,Chester
11704,Earl Delarue
11705,Ernie Leeds Jr.
11706,Frankie
11707,Harold
11708,Pimples
11709,Amanda
11710,Bartender
11711,Woman in Corvette
11712,Seville Ritz
11713,Luca Baglioni
11714,Jenny Johnsen
11715,Fidel Rodrigo
11716,Susana Sanchez
11717,Herbert Sagan
11718,Lowell
11719,Andre Vishniac
11720,Entrevistador
11721,Cynthia Montague
11722,principessa Dhara
11723,Sandok
11724,Reginald Milliner
11725,Bramu
11726,tenente Richard Ramsey
11727,guida
11728,principe Baram
11729,colonnello
11730,Sara
11731,John Willoughby
11732,Krishna
11733,sergente maggiore
11734,membro della setta
11735,membro della setta
11736,ufficiale inglese
11737,membro della setta
11738,Bobby Chrystal
11739,Billy
11740,Jack
11741,Terry Green
11742,Mr. Chrystal
11743,Don Sylvester
11744,Mrs Chrystal
11745,Bonnie
11746,Ana Maria
11747,Sylvia
11748,Daniel
11749,Luca
11750,Anna
11751,Dennis
11752,Axel
11753,Maria
11754,Opa Bröcking
11755,Frau Grieger
11756,Lollek
11757,Daniels Vater
11758,Kati
11759,Jo
11760,Rocky
11761,Mike
11762,Katis Opa
11763,Katis Vater
11764,Katis Mutter
11765,Lugge
11766,Toni
11767,Daniel
11768,Simon
11769,Peter
11770,Jane
11771,Howard
11772,Justin
11773,Martha
11774,Troy
11775,Robert
11776,Sandra
11777,Uncle Alfie
11778,Victor
11779,The Reverend
11780,Rahne
11781,Mouna
11782,Shasha
11783,Ako
11784,Ravil
11785,Lassong
11786,Offizier der blauen Armee
11787,Janja
11788,Scheich Al-Abdullah
11789,La Szchana
11790,Prof. Ewald Ziebitz
11791,Franz Xaver Oberholzer
11792,Nr. 1
11793,
11794,
11795,
11796,
11797,
11798,
11799,
11800,Leslie Shaber
11801,Harry Thropen
11802,Jennifer Shaben
11803,Stanly Pubah
11804,Mad. Gypsy
11805,Celia Celica
11806,Jakob Heym
11807,Kowalski
11808,Mischa
11809,Rose Frankfurter
11810,Lina
11811,Mrs. Frankfurter
11812,Roman Schlamm
11813,Dr. Kirschbaum
11814,Josefa
11815,Herschel Schlamm
11816,Frankfurter
11817,Wachhabender
11818,Joe Carraclough
11819,Sam Carraclough
11820,Dally
11821,Rowlie
11822,Duke of Rudling
11823,Mrs. Carraclough
11824,Priscilla
11825,Dan'l Fadden
11826,Hynes
11827,Jock
11828,Snickers
11829,Buckles
11830,Phil Winter
11831,Alice
11832,Alice`s Mutter
11833,Freundin in New York
11834,Publisher
11835,Autoverkäufer
11836,Flughafenpersonal
11837,Johannes / Elefanten-Joe Thalberg
11838,Angela
11839,Pfarrer
11840,KX 3
11841,Ida
11842,Anführer der Spione
11843,Gundula
11844,Geyer
11845,Bischof
11846,Colonel
11847,Karl
11848,Peter
11849,Richard Schrader
11850,Igor
11851,Hans
11852,Himself
11853,Anja
11854,Mutter
11855,Vater
11856,Harter Bursche
11857,Manager Hecht
11858,Jack Mosley
11859,Eddie Bunker
11860,Frank Nugent
11861,Diane Mosley
11862,Robert Torres
11863,Captain Dan Gruber
11864,Jimmy Mulvey
11865,Jerry Shue
11866,Touhey
11867,Kaller
11868,Ortiz
11869,Maldonado
11870,Deputy Commissioner Wagner
11871,Mike Sheehan
11872,Fitzpatrick
11873,Cannova
11874,Briggs
11875,Holding Cell Officer
11876,Subway Commuter
11877,Russian
11878,Chinese Wife
11879,Christa
11880,Jette
11881,Singer
11882,o.A.
11883,Singer
11884,Johannes
11885,Robert
11886,Conny
11887,Peter
11888,Geerd
11889,Singer
11890,Valerie
11891,Mac
11892,Wiploc
11893,Zeebo
11894,Cindy
11895,Woody
11896,Ted
11897,Dr. Bob
11898,Dr. Rick
11899,Robin
11900,Mrs. Merkin
11901,Ramon
11902,Joe the Cop
11903,Mike the Cop
11904,Kikki
11905,Tammy
11906,Gas Girl
11907,Bryan
11908,Bryan's Mother
11909,Felice " Jaguar " Schragenheim
11910,Lilly " Aimee " Wüst
11911,Ilse
11912,Klärchen
11913,Lotte
11914,Günter Wüst
11915,Lilly Wüst im Jahre 1997
11916,Ilse im Jahre 1997
11917,Chefredakteur Keller
11918,Blonde Dame
11919,Fritz Borchert
11920,Eckert
11921,Erika
11922,Frau Pohl
11923,Frau Ude
11924,Ernst Biermösel
11925,Martin Bells
11926,Katherine
11927,Inspector Thomas Albert Cray
11928,James Gallman
11929,Marie
11930,Duty Doctor
11931,Joyce
11932,Johnson
11933,Pub Thug
11934,Bill Davis
11935,Jan Evers
11936,Sandra Hausmann
11937,Nick Tiedemann
11938,Dr. Weber
11939,Philipp
11940,Judith Hausmann
11941,Giovanna
11942,Peter
11943,Trucks
11944,Fischer
11945,Hanni
11946,Junger Bauer
11947,Sekretärin Seliger
11948,Raugraff
11949,Bauer
11950,Frau Oberlin
11951,Steinschneider
11952,Frau Rotter
11953,Lilli
11954,Architekt Weber
11955,Hildebrandt
11956,Norbert
11957,Knetsch
11958,Michael
11959,Magdalena
11960,Soldat Albert
11961,Wera
11962,Ursula
11963,Hauptmann
11964,Hanna Bartels
11965,Mutter Seifert
11966,Schröter
11967,Katja
11968,Sowjet Major
11969,Pilotin
11970,Soldat Sascha
11971,Jürgen
11972,Soldat Hans
11973,Soldat Herbert
11974,Pierre, der Franzose
11975,Otto
11976,Jerri
11977,Major Balanos
11978,Jirka
11979,Pedro
11980,Kommissar Witting
11981,Sanchez
11982,Oleg der Pole
11983,Jose der Spanier
11984,Karl
11985,Juan
11986,Willi der Deutsche
11987,Wasja der Russe
11988,Dimitri der Bulgare
11989,Ulli
11990,Die Cubanerin
11991,Alfredo
11992,Wirtin
11993,Fürsorgerin
11994,Margot
11995,Betriebsredakteurin
11996,Eva
11997,Nachbarin
11998,Klaus
11999,Dechant
12000,Magd Meike
12001,Eva
12002,Ruprecht
12003,Bartel
12004,Großmagd Wibke
12005,Ritter Götz von Bredow
12006,Uli
12007,Magd Susanne
12008,Hans-Jürgen
12009,Brigitte von Bredow
12010,Bodo von Bredow
12011,Lindenberg
12012,Kaspar
12013,Blinder
12014,Mann mit Sessel
12015,Lucie
12016,Dagmar
12017,Anna
12018,Mutter von Hrdlitschka
12019,Bachmann
12020,Vorsitzender
12021,Hridlitschka
12022,Lucies Freund
12023,Oberin
12024,junge Frau
12025,junger Mann
12026,Geistlicher
12027,Gerti Bengsdorf
12028,Slatkow
12029,Dr. Brock
12030,Parker
12031,Professor Hülsenbeck
12032,Clara Hülsenbeck
12033,Professor Bergmann
12034,Taxichaffeur
12035,Werner Bengsdorf
12036,Baby
12037,Rice
12038,Kari
12039,Vera Brock
12040,Walja Slatkowa
12041,Braut
12042,Himself
12043,Himself
12044,Himself
12045,Himself
12046,Himself
12047,Himself
12048,Himself
12049,Himself
12050,Himself
12051,Himself
12052,Himself
12053,Himself
12054,Himself
12055,Himself
12056,Georgi Belling
12057,Eugen Breuer
12058,Willibald Güttler
12059,Nico
12060,Hubi
12061,Jutta
12062,Otfried
12063,Direktor Neudeck
12064,Lehrer
12065,Güttlers Onkel
12066,Annemarie
12067,Quintana
12068,Pena
12069,Miguel
12070,Esteban
12071,Daniela
12072,Rodriguez
12073,Ravelo
12074,Figueras
12075,Barro
12076,Palomino
12077,Commandante Suarez
12078,Ricco
12079,Sowjetischer Arzt
12080,Patrick
12081,Bryan
12082,Barkeeper
12083,Colonel Reed
12084,Bob Harris
12085,Hester
12086,Sowjetischer Offizier
12087,Brenda Reed
12088,Sowjetischer Soldat
12089,Sowjetischer Assistenzarzt
12090,Jim Leslie
12091,Mike
12092,Sowjetischer Soldat
12093,Gordon Gray
12094,Dr. Achim Engelhardt
12095,Ina
12096,Leutnant Liebrecht
12097,Frau Holzmeyer
12098,Frau Schlosser
12099,Dr. Schießer
12100,Johanna Farkas
12101,Ewald Hornig
12102,Günti Schwalbe
12103,Pisurschke
12104,Koffer-Ede
12105,Dr. Härtel
12106,Hauptmann Pahl
12107,Frau Müller
12108,Sprecher
12109,Höfel
12110,Pippig
12111,Krämer
12112,Zweiling
12113,Reineboth
12114,Kluttig
12115,Pribula
12116,Kodiczek
12117,Schwahl
12118,Rose
12119,Zidkowski
12120,Kopinski
12121,Bochow
12122,Bogorski
12123,Wolfgang Schmidt
12124,Psychiater
12125,Eberhard Kurz
12126,Kollegin Kühn
12127,Helene
12128,Dietmar Freiherr von Fredersdorff-Lützenheim
12129,Bernie
12130,Cilly
12131,Bleurop Mitarbeiter
12132,Dr. Jonas
12133,Oberwachmeister Schwankauz
12134,Außenhändler
12135,Zierliche Alte
12136,Dr. Schmith
12137,Katharina
12138,Schmiths Vater
12139,Der Fremde
12140,Lautenschläger
12141,Mitteiler
12142,Gudrun
12143,Der Runde
12144,Empfangsmann
12145,Frau Kraus
12146,Wendt
12147,Meißner
12148,Mittenzwei
12149,Frau Seebohm
12150,Zeiske
12151,Kit Bellow
12152,Joy Gastell
12153,Shorty
12154,Lucille Arral
12155,Wild Water Bill
12156,Slavovitz
12157,Captain Consadine
12158,Louis Gastell
12159,O`Hara
12160,Colonel Bowie
12161,Croupier
12162,Großgewachsener
12163,Sprecher
12164,Big Burke
12165,Shunk Wilson
12166,Bürgermeister
12167,Reifen-Saft
12168,Paul
12169,Paula
12170,Freundin vom blonden Martin
12171,Der blonde Martin
12172,Michael - Pauls Sohn
12173,Schießbudenbesitzer
12174,Alte Dame
12175,Professor
12176,Frau des Schießbudenbesitzers
12177,Kumpel
12178,Schmidt
12179,Liebhaber der Schönen
12180,Frau Knuth
12181,Die Schöne
12182,Kollege
12183,Arbeiter
12184,Kassierer
12185,Sonja
12186,Siegi
12187,Taxifahrer
12188,Prof. Kienbaum
12189,Prof. Darheim
12190,Prof. Lück
12191,Gesellschaftswissenschaftsprofessor
12192,Edy
12193,Prof. Pernack
12194,Prof. Dr. Böck
12195,Kunstprofessor
12196,Prof. Beerwald
12197,Dieter
12198,Jeanne
12199,Klaus Wetzlaff
12200,Major Siebert
12201,Bourguignon
12202,General Rucker
12203,Georgette
12204,Mariette
12205,Gerard
12206,Moulinier
12207,Müller
12208,Gaston
12209,Heinemann
12210,Geheimdinstler
12211,Leperret
12212,Himself
12213,Himself
12214,Himself
12215,Himself
12216,Himself
12217,Spiessack
12218,Sabine
12219,Wirtin
12220,Rosentreter
12221,Kontrolleur
12222,Autoschlossermeister
12223,Teichert
12224,Dr. Denker
12225,Bäuerin
12226,Gemulf
12227,Miriam
12228,Volkspolizist
12229,Volkspolizist
12230,Bauernbursche
12231,Professor
12232,Friedchen
12233,Sänger
12234,Sänger
12235,Sänger
12236,Sänger
12237,Sänger
12238,Sänger
12239,Sänger
12240,Sänger
12241,Sänger
12242,Sänger
12243,Sänger
12244,Sänger
12245,Sänger
12246,Sänger
12247,Sänger
12248,Hallam Foe
12249,Kate
12250,Julius Foe
12251,Verity Foe
12252,Alasdair
12253,Raymond
12254,Andy
12255,Georg
12256,Ursula Hradschek
12257,Pfarrer Eccelius
12258,Ede
12259,Müller Quass
12260,Justizrat Vowinkel
12261,Jakob
12262,Bauer Mietzel
12263,Bauer Kunicke
12264,Abel Hradschek
12265,Mutter Jeschken
12266,Male
12267,Dorfschulze Woytasch
12268,Frau Mietzel
12269,Gendarm Geelhaar
12270,Micha
12271,Mutter
12272,Mario
12273,Miriam
12274,Vater
12275,Onkel Heinz
12276,Sabine
12277,Wuschel
12278,ABV
12279,Sabrina
12280,Grenzer
12281,Kosske
12282,Appel
12283,Direktorin
12284,Gast aus Vietnam
12285,Samson
12286,Mann bei Direktorin
12287,Paul
12288,Scheich von Berlin
12289,Li
12290,Prof. Berger
12291,Rosi
12292,Helmut
12293,Penny Berger
12294,Blondine
12295,Oberleutnant der NVA
12296,Bob Hasslinger
12297,Mutter von Li
12298,Zatopek
12299,Kalle
12300,Gunter Rist
12301,Bert
12302,Macky
12303,Struppel
12304,Himself
12305,Himself
12306,Himself
12307,Himself
12308,Himself
12309,Himself
12310,Himself
12311,Himself
12312,Begleitmusiker
12313,Sprecher
12314,Musik
12315,Musik
12316,Musik
12317,Musik
12318,Musik
12319,As Themselves
12320,Musik
12321,Musik
12322,Musik
12323,Musik
12324,Musik
12325,Musik
12326,Musik
12327,Musik
12328,Musik
12329,
12330,Dr. Jed Hill
12331,Tracy Kennsinger
12332,Andy Sarafian
12333,Det. Dana Harris
12334,Dr. Martin Kessler
12335,Mrs. Kennsinger
12336,Atty. Dennis Riley
12337,Atty. Lester Adams
12338,Earl Leemus
12339,Paula Bell
12340,Nurse Tanya
12341,Dr. Matthew Robertson
12342,Himself
12343,Himself
12344,Himself
12345,Liam
12346,Alison
12347,James
12348,Werner Holt
12349,Gilbert Wolzow
12350,Uta Barnim
12351,Gertie Ziesche
12352,Rechtsanwalt Gomulka
12353,Marie Krüger
12354,Frau Gomulka
12355,Generalmajor Wolzow
12356,Professor Holt
12357,Frau Wiese
12358,Peter Wiese
12359,Gundel Theiß
12360,Sepp Gomulka
12361,Milena
12362,SS-Mann
12363,Christian Vetter
12364,Frau Wolzow
12365,Unterfeldmeister Böhm
12366,Ed Sumner
12367,Constance "Connie" Sumner
12368,Paul Martel
12369,Charlie Sumner
12370,Detective Dean
12371,Frank Wilson
12372,Tracy
12373,Bill Stone
12374,Detective Mirojnick
12375,Gloria
12376,Lindsay
12377,Sally
12378,Anna Khitrova
12379,Nikolai Luzhin
12380,Kirill
12381,Semyon
12382,Helen
12383,Yuri
12384,Stepan
12385,Ekren
12386,Azim
12387,Soyka
12388,Tatiana
12389,Tatiana (voice)
12390,Kirilenko
12391,Chechen
12392,Football Hooligan (uncredited)
12393,Doctor Aziz
12394,Claus Schenk Graf von Stauffenberg
12395,Nina Schenk Gräfin von Stauffenberg
12396,Henning von Tresckow
12397,Erich Fellgiebel
12398,Friedrich Olbricht
12399,Friedrich Fromm
12400,Adolf Hitler
12401,Otto Ernst Remer
12402,Erwin von Witzleben
12403,Carl-Friedrich Goerdeler
12404,Albrecht Ritter Mertz von Quirnheim
12405,Hermann Göring
12406,Heinrich Himmler
12407,Margarethe Van Oven
12408,Albert Speer
12409,Ernst-John Von Freyend
12410,SS-Soldat im Erschießungskommando
12411,SS-Soldat
12412,SS-Major
12413,SS-Adjutant von Henning von Tresckow
12414,Werner von Haeften
12415,Ludwig Beck
12416,Berthold Schenk Graf von Stauffenberg
12417,Heimeran Schenk Graf von Stauffenberg
12418,Thomas Arnold
12419,Leutnant Hans Wilhelm Hagen
12420,Doctor
12421,Ute Lockhoff
12422,Konrad " Conny " Schenk
12423,Lotti
12424,Flaake
12425,Helga Reichenbach
12426,Gustav Klemm
12427,Hugo Borke
12428,Katja Drechsler
12429,Wolfgang
12430,Conny`s Stiefmutter
